50,355,0,0,Shopper1
100,340,0,1,Shopper1
150,320,0,2,Shopper1
200,300,0,3,Shopper1
200,300,0,4,Shopper1
200,300,0,5,Shopper1
200,300,0,6,Shopper1
200,300,0,7,Shopper1
200,300,0,8,Shopper1
200,300,0,9,Shopper1
200,300,0,10,Shopper1
200,300,0,11,Shopper1
200,300,0,12,Shopper1
200,300,0,13,Shopper1
200,300,0,14,Shopper1
200,300,0,15,Shopper1
200,300,0,16,Shopper1
200,300,0,17,Shopper1
200,300,0,18,Shopper1
200,300,0,19,Shopper1
200,300,0,20,Shopper1
200,300,0,21,Shopper1
200,300,0,22,Shopper1
200,300,0,23,Shopper1
200,300,0,24,Shopper1
200,300,0,25,Shopper1
200,300,0,26,Shopper1
200,300,0,27,Shopper1
200,300,0,28,Shopper1
200,300,0,29,Shopper1
200,300,0,30,Shopper1
250,320,0,31,Shopper1
300,340,0,32,Shopper1
350,360,0,33,Shopper1
400,375,0,34,Shopper1
400,375,0,35,Shopper1
400,375,0,36,Shopper1
400,375,0,37,Shopper1
400,375,0,38,Shopper1
400,375,0,39,Shopper1
400,375,0,40,Shopper1
400,375,0,41,Shopper1
400,375,0,42,Shopper1
400,375,0,43,Shopper1
400,375,0,44,Shopper1
400,375,0,45,Shopper1
400,375,0,46,Shopper1
400,375,0,47,Shopper1
450,355,0,48,Shopper1
500,340,0,49,Shopper1
550,320,0,50,Shopper1
600,310,0,51,Shopper1
650,300,0,52,Shopper1
660,280,0,53,Shopper1
670,260,0,54,Shopper1
675,240,0,55,Shopper1
680,260,0,56,Shopper1
690,280,0,57,Shopper1
700,300,0,58,Shopper1
680,320,0,59,Shopper1
660,345,0,60,Shopper1
650,375,0,61,Shopper1
650,375,0,62,Shopper1
650,375,0,63,Shopper1
650,375,0,64,Shopper1
650,375,0,65,Shopper1
650,375,0,66,Shopper1
650,375,0,67,Shopper1
650,375,0,68,Shopper1
650,375,0,69,Shopper1
650,375,0,70,Shopper1
650,375,0,71,Shopper1
650,375,0,72,Shopper1
650,375,0,73,Shopper1
700,360,0,74,Shopper1
750,350,0,75,Shopper1
800,350,0,76,Shopper1
850,370,0,77,Shopper1
850,375,0,78,Shopper1
850,375,0,79,Shopper1
850,375,0,80,Shopper1
850,375,0,81,Shopper1
850,375,0,82,Shopper1
850,375,0,83,Shopper1
850,375,0,84,Shopper1
850,375,0,85,Shopper1
850,375,0,86,Shopper1
850,375,0,87,Shopper1
850,375,0,88,Shopper1
850,375,0,89,Shopper1
850,375,0,90,Shopper1
900,360,0,91,Shopper1
950,350,0,92,Shopper1
1000,350,0,93,Shopper1
1050,350,0,94,Shopper1
